StudentID,Internships,Projects,Workshops/Certifications,AptitudeTestScore,SoftSkillsRating,SSC_Marks,HSC_Marks,ExtracurricularActivities_yes,PlacementTraining_yes
0.4967279159349112,1.2812661037799127,0.908063435741304,-1.0796205945080688,0.10901257185967109,-0.04839750127738836,0.6035774815466136,0.5017451422187774,0.8159803603749187,0.583722981749788
-0.7117722314329288,-1.4472829546002277,-0.9944206753305193,-0.03039961448735518,-0.4449877131979025,-0.6280877954455522,-0.5507724151418081,0.41669126119808614,-1.225519692092258,0.583722981749788
-0.6634199064745315,-1.4472829546002277,-0.9944206753305193,-1.0796205945080688,0.3068698165230902,-0.04839750127738836,-0.5935261150191571,-0.5614283705398637,-1.225519692092258,0.583722981749788
1.2444950815335645,-0.08300842541015749,-0.043178619794607645,-1.0796205945080688,-0.326273366399851,-0.12085878804840859,-0.4652650153871102,-0.4338475490088267,-1.225519692092258,0.583722981749788
1.361834163120503,1.2812661037799127,0.908063435741304,1.0188213655333584,0.22772691865772257,-0.04839750127738836,0.26154788252782196,0.3741643206877405,0.8159803603749187,0.583722981749788
-0.7810669646535618,-1.4472829546002277,0.908063435741304,-0.03039961448735518,-0.00970177493838039,0.168986359035673,0.6890848813013115,0.3741643206877405,0.8159803603749187,0.583722981749788
1.5071991145877868,-0.08300842541015749,0.908063435741304,-0.03039961448735518,-0.4449877131979025,-0.4107039351324908,-0.636279814896506,0.41669126119808614,-1.225519692092258,0.583722981749788
-1.2270170700023468,-0.08300842541015749,-0.9944206753305193,-0.03039961448735518,-0.3658448153325348,-0.12085878804840859,-0.636279814896506,-0.13615896543640724,-1.225519692092258,0.583722981749788
1.0689484240412943,-0.08300842541015749,-0.043178619794607645,-1.0796205945080688,-0.12841612173643185,-0.26578136159044974,-0.20874281612301648,-0.05110508441571594,-1.225519692092258,-1.7131413894350456
1.4012551669082411,-0.08300842541015749,0.908063435741304,1.0188213655333584,0.18815546972503874,0.024063785493632524,0.34705528228251986,0.5017451422187774,0.8159803603749187,0.583722981749788
-1.4884891966882021,1.2812661037799127,0.908063435741304,-1.0796205945080688,-0.04927322387106422,-0.04839750127738836,0.7318385811786604,0.5017451422187774,0.8159803603749187,-1.7131413894350456
-0.37053416739532263,1.2812661037799127,0.908063435741304,1.0188213655333584,0.38601271438845786,0.31390893257771413,-0.08048171649096963,0.33163738017739486,0.8159803603749187,0.583722981749788
-0.9800198431448016,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,0.22772691865772257,-0.26578136159044974,-0.42251131550976123,0.033948796604975344,0.8159803603749187,0.583722981749788
1.1930629906542503,-0.08300842541015749,-0.043178619794607645,-0.03039961448735518,-0.04927322387106422,0.09652507226465276,-0.25149651600036543,-0.3062667274777898,-1.225519692092258,0.583722981749788
0.6359333355603607,-1.4472829546002277,-0.9944206753305193,-1.0796205945080688,0.22772691865772257,-0.26578136159044974,-0.636279814896506,-0.17868590594675288,-1.225519692092258,-1.7131413894350456
1.4382123579592454,-0.08300842541015749,0.908063435741304,-1.0796205945080688,0.38601271438845786,0.31390893257771413,-0.08048171649096963,0.5017451422187774,0.8159803603749187,0.583722981749788
1.413882207184001,-0.08300842541015749,-0.043178619794607645,-1.0796205945080688,-0.5637020599959539,-0.6280877954455522,-0.5507724151418081,-0.5614283705398637,-1.225519692092258,0.583722981749788
-1.373921904430089,1.2812661037799127,0.908063435741304,1.0188213655333584,0.38601271438845786,0.31390893257771413,0.7745922810560094,0.2891104396670492,0.8159803603749187,0.583722981749788
-0.47031858323303416,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,-0.5637020599959539,-0.04839750127738836,-0.636279814896506,-0.3062667274777898,-1.225519692092258,0.583722981749788
-0.16234199114133183,-0.08300842541015749,0.908063435741304,-1.0796205945080688,0.38601271438845786,-0.12085878804840859,0.09053308301842616,0.3741643206877405,-1.225519692092258,0.583722981749788
-0.7536570479574003,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,-0.8011307535920569,-0.12085878804840859,-0.33700391575506333,-0.34879366798813544,-1.225519692092258,0.583722981749788
0.05970913175678559,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,-0.3658448153325348,-0.04839750127738836,-0.33700391575506333,-0.13615896543640724,-1.225519692092258,-1.7131413894350456
0.9146521514033513,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,0.3068698165230902,-0.04839750127738836,0.6890848813013115,0.3741643206877405,-1.225519692092258,-1.7131413894350456
-0.6018245880561911,1.2812661037799127,0.908063435741304,1.0188213655333584,-0.04927322387106422,-0.4831652219035111,-0.5507724151418081,-0.3062667274777898,0.8159803603749187,0.583722981749788
-1.3357328070107177,1.2812661037799127,0.908063435741304,1.0188213655333584,0.38601271438845786,0.024063785493632524,0.3043015824051709,0.5017451422187774,0.8159803603749187,0.583722981749788
0.5182862773813304,-1.4472829546002277,0.908063435741304,1.0188213655333584,0.26729836759040637,-0.12085878804840859,0.26154788252782196,0.41669126119808614,0.8159803603749187,0.583722981749788
1.338119965529442,-0.08300842541015749,0.908063435741304,1.0188213655333584,0.34644126545577403,0.24144764580669387,0.09053308301842616,0.41669126119808614,0.8159803603749187,0.583722981749788
0.7708270828965263,-0.08300842541015749,-0.043178619794607645,-1.0796205945080688,0.14858402079235491,0.09652507226465276,0.3043015824051709,0.24658349915670358,0.8159803603749187,0.583722981749788
-0.8586770658606708,-1.4472829546002277,-0.9944206753305193,-0.03039961448735518,-0.4449877131979025,-0.26578136159044974,-0.42251131550976123,-0.17868590594675288,-1.225519692092258,0.583722981749788
-0.11830133847221838,1.2812661037799127,0.908063435741304,1.0188213655333584,0.38601271438845786,0.31390893257771413,0.1332867828957751,0.11900267762566663,0.8159803603749187,0.583722981749788
-0.47863395121951013,-0.08300842541015749,-0.9944206753305193,-0.03039961448735518,-0.3658448153325348,-0.12085878804840859,-0.5507724151418081,-0.0085781439053703,-1.225519692092258,-1.7131413894350456
1.3193333934118483,-0.08300842541015749,0.908063435741304,1.0188213655333584,0.38601271438845786,0.31390893257771413,0.7745922810560094,0.3741643206877405,0.8159803603749187,0.583722981749788
0.09543441643942306,-1.4472829546002277,-0.9944206753305193,-0.03039961448735518,-0.08884467280374804,-0.6280877954455522,-0.636279814896506,0.11900267762566663,-1.225519692092258,0.583722981749788
-0.2781411897678119,-0.08300842541015749,-0.043178619794607645,-0.03039961448735518,0.06944112292698726,-0.7005490822165727,0.09053308301842616,-0.3062667274777898,0.8159803603749187,-1.7131413894350456
1.3482831930684682,1.2812661037799127,0.908063435741304,1.0188213655333584,0.38601271438845786,0.31390893257771413,0.005025683263728266,0.4592182017084318,0.8159803603749187,0.583722981749788
1.2491147304149401,1.2812661037799127,0.908063435741304,1.0188213655333584,0.38601271438845786,0.24144764580669387,0.005025683263728266,0.3741643206877405,0.8159803603749187,0.583722981749788
-1.3083228903145563,-0.08300842541015749,-0.9944206753305193,-0.03039961448735518,-0.4449877131979025,0.168986359035673,-0.636279814896506,0.16152961813601227,-1.225519692092258,-1.7131413894350456
0.506275190289754,1.2812661037799127,0.908063435741304,1.0188213655333584,0.38601271438845786,0.24144764580669387,0.34705528228251986,0.3741643206877405,0.8159803603749187,0.583722981749788
-1.0767244930615962,1.2812661037799127,0.908063435741304,1.0188213655333584,0.06944112292698726,0.31390893257771413,0.43256268203721776,0.33163738017739486,0.8159803603749187,0.583722981749788
-0.16819354639107414,-1.4472829546002277,-0.043178619794607645,-1.0796205945080688,0.14858402079235491,-0.12085878804840859,0.17604048277312406,-0.26373978696744416,-1.225519692092258,-1.7131413894350456
-0.02375252470006575,1.2812661037799127,-0.9944206753305193,-1.0796205945080688,-0.04927322387106422,0.168986359035673,-0.2942502158777144,-0.4338475490088267,0.8159803603749187,-1.7131413894350456
-1.3375806665632681,1.2812661037799127,0.908063435741304,1.0188213655333584,-0.24713046853448334,-0.12085878804840859,0.8600996808107073,-0.34879366798813544,0.8159803603749187,0.583722981749788
-0.2578147346897596,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,0.06944112292698726,-0.3382426483614703,0.5180700817919157,-0.4763744895191724,-1.225519692092258,-1.7131413894350456
-0.6886739870260512,-1.4472829546002277,-0.9944206753305193,-1.0796205945080688,-0.4449877131979025,0.09652507226465276,-0.33700391575506333,-0.34879366798813544,0.8159803603749187,0.583722981749788
-1.1272326541646354,1.2812661037799127,-0.9944206753305193,-0.03039961448735518,-0.8011307535920569,-0.8454716557586135,-0.636279814896506,-0.34879366798813544,-1.225519692092258,0.583722981749788
0.23556376584114763,-0.08300842541015749,-0.043178619794607645,1.0188213655333584,0.14858402079235491,0.09652507226465276,-0.08048171649096963,-0.518901430029518,0.8159803603749187,0.583722981749788
-0.14355541902373797,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,0.029869673994303434,-0.7730103689875933,-0.5507724151418081,-0.4338475490088267,0.8159803603749187,0.583722981749788
-1.0339157467608495,-0.08300842541015749,-0.043178619794607645,-0.03039961448735518,-0.24713046853448334,0.24144764580669387,-0.636279814896506,-0.6464822515605549,-1.225519692092258,0.583722981749788
0.8170235717102817,-0.08300842541015749,-0.043178619794607645,-0.03039961448735518,0.029869673994303434,0.09652507226465276,0.047779383141077214,0.33163738017739486,0.8159803603749187,0.583722981749788
-0.7650521818647933,-0.08300842541015749,-0.9944206753305193,-0.03039961448735518,-0.326273366399851,0.024063785493632524,-0.42251131550976123,-0.26373978696744416,-1.225519692092258,0.583722981749788
-0.4690866768646674,-0.08300842541015749,-0.043178619794607645,1.0188213655333584,0.10901257185967109,0.024063785493632524,0.6463311814239625,-0.3913206084984811,0.8159803603749187,0.583722981749788
0.3615261920066539,-1.4472829546002277,0.908063435741304,1.0188213655333584,0.22772691865772257,0.31390893257771413,0.218794182650473,0.4592182017084318,0.8159803603749187,0.583722981749788
-0.42412209441927884,-0.08300842541015749,-0.9944206753305193,-0.03039961448735518,-0.40541626426521865,-0.4107039351324908,-0.5935261150191571,-0.17868590594675288,-1.225519692092258,-1.7131413894350456
1.2660534429799837,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,0.22772691865772257,0.31390893257771413,-0.3797576156324123,0.2891104396670492,-1.225519692092258,0.583722981749788
1.2066139607062851,1.2812661037799127,0.908063435741304,1.0188213655333584,0.10901257185967109,0.24144764580669387,0.5608237816692646,0.3741643206877405,0.8159803603749187,0.583722981749788
0.36460595792757095,-1.4472829546002277,-0.9944206753305193,-1.0796205945080688,-0.6032735089286377,-0.12085878804840859,-0.25149651600036543,-0.34879366798813544,-1.225519692092258,-1.7131413894350456
0.6501002587965791,1.2812661037799127,0.908063435741304,1.0188213655333584,0.38601271438845786,0.31390893257771413,0.5608237816692646,0.4592182017084318,0.8159803603749187,-1.7131413894350456
-0.6132197219635841,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,-0.4845591621305863,-0.3382426483614703,-0.33700391575506333,-0.05110508441571594,0.8159803603749187,0.583722981749788
0.9161920343638099,1.2812661037799127,-0.9944206753305193,1.0188213655333584,0.38601271438845786,0.31390893257771413,0.4753163819145667,0.2040565586463579,0.8159803603749187,0.583722981749788
-1.3492837770627528,-0.08300842541015749,-0.9944206753305193,-0.03039961448735518,-0.3658448153325348,-0.12085878804840859,-0.5080187152644592,-0.17868590594675288,-1.225519692092258,-1.7131413894350456
1.5287574760342058,-1.4472829546002277,-0.9944206753305193,-1.0796205945080688,0.38601271438845786,0.31390893257771413,0.6035774815466136,-0.34879366798813544,-1.225519692092258,-1.7131413894350456
-0.12815658941915284,-0.08300842541015749,0.908063435741304,1.0188213655333584,0.34644126545577403,0.31390893257771413,0.4753163819145667,0.4592182017084318,0.8159803603749187,0.583722981749788
-0.13000444897170307,1.2812661037799127,-0.9944206753305193,1.0188213655333584,-0.00970177493838039,0.168986359035673,-0.5507724151418081,-0.3913206084984811,0.8159803603749187,-1.7131413894350456
1.282376202360844,1.2812661037799127,-0.043178619794607645,-1.0796205945080688,0.38601271438845786,0.24144764580669387,0.005025683263728266,0.4592182017084318,0.8159803603749187,0.583722981749788
0.9448338574283381,1.2812661037799127,0.908063435741304,1.0188213655333584,0.14858402079235491,0.024063785493632524,0.5608237816692646,0.3741643206877405,0.8159803603749187,0.583722981749788
-0.5423851057824925,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,-0.2075590196017995,-0.04839750127738836,-0.42251131550976123,-0.4763744895191724,-1.225519692092258,-1.7131413894350456
0.5059672136976623,-0.08300842541015749,-0.9944206753305193,-0.03039961448735518,-0.6428449578613216,-0.6280877954455522,-0.636279814896506,-0.4338475490088267,-1.225519692092258,-1.7131413894350456
0.3196413754821824,-0.08300842541015749,-0.043178619794607645,-1.0796205945080688,-0.00970177493838039,-0.12085878804840859,-0.5507724151418081,-0.26373978696744416,-1.225519692092258,-1.7131413894350456
-0.40564349889377666,-1.4472829546002277,-0.9944206753305193,-1.0796205945080688,-0.326273366399851,-0.26578136159044974,-0.5935261150191571,-0.3062667274777898,-1.225519692092258,-1.7131413894350456
0.946065763796705,-1.4472829546002277,-0.043178619794607645,-0.03039961448735518,-0.326273366399851,0.024063785493632524,-0.42251131550976123,-0.22121284645709852,-1.225519692092258,0.583722981749788
-0.30216336395096466,1.2812661037799127,0.908063435741304,1.0188213655333584,0.3068698165230902,0.09652507226465276,0.047779383141077214,0.41669126119808614,0.8159803603749187,0.583722981749788
1.2614337940986082,-1.4472829546002277,-0.9944206753305193,-1.0796205945080688,-0.6428449578613216,-0.19332007481942948,-0.5935261150191571,-0.26373978696744416,-1.225519692092258,-1.7131413894350456
1.1979906161277176,-0.08300842541015749,0.908063435741304,-1.0796205945080688,0.38601271438845786,0.31390893257771413,0.218794182650473,0.2891104396670492,0.8159803603749187,-1.7131413894350456
0.35013105809926093,-0.08300842541015749,0.908063435741304,1.0188213655333584,-0.16798757066911568,0.31390893257771413,-0.08048171649096963,0.5017451422187774,-1.225519692092258,0.583722981749788
0.7033802092284436,1.2812661037799127,0.908063435741304,1.0188213655333584,0.14858402079235491,0.24144764580669387,-0.08048171649096963,0.2040565586463579,0.8159803603749187,0.583722981749788
-0.35544331438282917,1.2812661037799127,0.908063435741304,1.0188213655333584,0.38601271438845786,0.31390893257771413,0.34705528228251986,0.5017451422187774,0.8159803603749187,0.583722981749788
-1.286764528868137,1.2812661037799127,0.908063435741304,1.0188213655333584,0.029869673994303434,-0.6280877954455522,0.5180700817919157,-0.3062667274777898,0.8159803603749187,-1.7131413894350456
-0.28522465138592107,-0.08300842541015749,-0.043178619794607645,1.0188213655333584,0.14858402079235491,0.024063785493632524,0.3898089821598688,0.33163738017739486,0.8159803603749187,0.583722981749788
1.2762166705190099,-0.08300842541015749,0.908063435741304,1.0188213655333584,0.38601271438845786,-0.12085878804840859,0.4753163819145667,0.4592182017084318,0.8159803603749187,0.583722981749788
1.50596720821942,-0.08300842541015749,-0.9944206753305193,-0.03039961448735518,-0.04927322387106422,-0.26578136159044974,0.4753163819145667,-0.4763744895191724,0.8159803603749187,0.583722981749788
-1.0462348104445176,-0.08300842541015749,-0.043178619794607645,-1.0796205945080688,-0.16798757066911568,0.168986359035673,-0.5935261150191571,-0.3913206084984811,0.8159803603749187,0.583722981749788
-1.4706265543468835,-0.08300842541015749,-0.043178619794607645,2.068042345554072,0.22772691865772257,0.31390893257771413,-0.42251131550976123,-0.34879366798813544,-1.225519692092258,0.583722981749788
-0.600900658279916,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,-0.2075590196017995,0.09652507226465276,-0.42251131550976123,0.5017451422187774,-1.225519692092258,-1.7131413894350456
-0.41241898391979415,1.2812661037799127,0.908063435741304,1.0188213655333584,0.38601271438845786,0.024063785493632524,-0.037728016613620685,0.41669126119808614,0.8159803603749187,0.583722981749788
-0.885471029372649,1.2812661037799127,-0.043178619794607645,-0.03039961448735518,-0.6032735089286377,0.31390893257771413,-0.636279814896506,-0.09363202492606158,-1.225519692092258,0.583722981749788
0.112065152412375,-0.08300842541015749,-0.9944206753305193,1.0188213655333584,-0.2075590196017995,-0.4831652219035111,0.09053308301842616,-0.4338475490088267,-1.225519692092258,0.583722981749788
-0.3341929295285017,1.2812661037799127,0.908063435741304,1.0188213655333584,0.38601271438845786,-0.04839750127738836,0.218794182650473,0.2891104396670492,0.8159803603749187,0.583722981749788
-1.0868877206006222,-1.4472829546002277,-0.9944206753305193,-0.03039961448735518,-0.00970177493838039,-0.19332007481942948,-0.636279814896506,-0.22121284645709852,-1.225519692092258,-1.7131413894350456
0.047082091481025795,-1.4472829546002277,-0.9944206753305193,-1.0796205945080688,-0.24713046853448334,-0.4831652219035111,-0.20874281612301648,-0.3062667274777898,-1.225519692092258,-1.7131413894350456
-1.5091236283583462,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,0.029869673994303434,0.168986359035673,0.34705528228251986,0.2891104396670492,0.8159803603749187,-1.7131413894350456
-1.3080149137224646,1.2812661037799127,0.908063435741304,-0.03039961448735518,0.22772691865772257,0.24144764580669387,0.4753163819145667,0.3741643206877405,-1.225519692092258,-1.7131413894350456
-0.6591082341852478,-1.4472829546002277,0.908063435741304,1.0188213655333584,0.34644126545577403,0.09652507226465276,0.43256268203721776,0.4592182017084318,0.8159803603749187,0.583722981749788
0.35321082402017795,1.2812661037799127,-0.9944206753305193,-0.03039961448735518,-0.5637020599959539,-0.4831652219035111,-0.25149651600036543,-0.17868590594675288,-1.225519692092258,-1.7131413894350456
1.230636134889438,-0.08300842541015749,0.908063435741304,-1.0796205945080688,0.18815546972503874,0.31390893257771413,0.6890848813013115,-0.0085781439053703,0.8159803603749187,0.583722981749788
-0.32834137427875937,-0.08300842541015749,0.908063435741304,1.0188213655333584,0.26729836759040637,0.31390893257771413,0.34705528228251986,0.4592182017084318,0.8159803603749187,0.583722981749788
1.0658686581203771,-1.4472829546002277,0.908063435741304,-1.0796205945080688,-0.5637020599959539,-0.6280877954455522,-0.636279814896506,-0.34879366798813544,-1.225519692092258,-1.7131413894350456
0.32734079028447494,1.2812661037799127,-0.043178619794607645,-1.0796205945080688,0.22772691865772257,0.09652507226465276,-0.636279814896506,0.33163738017739486,0.8159803603749187,0.583722981749788
0.49426410319817765,-0.08300842541015749,0.908063435741304,-1.0796205945080688,-0.08884467280374804,-0.3382426483614703,-0.4652650153871102,-0.17868590594675288,-1.225519692092258,0.583722981749788
0.8139438057893646,-1.4472829546002277,0.908063435741304,-0.03039961448735518,0.06944112292698726,-0.4107039351324908,0.6035774815466136,-0.5614283705398637,-1.225519692092258,-1.7131413894350456
-0.7376422651686318,-0.08300842541015749,0.908063435741304,1.0188213655333584,0.22772691865772257,0.168986359035673,0.7745922810560094,0.3741643206877405,0.8159803603749187,0.583722981749788
0.1653451028442395,1.2812661037799127,0.908063435741304,1.0188213655333584,0.14858402079235491,0.168986359035673,0.6463311814239625,0.2891104396670492,0.8159803603749187,0.583722981749788
0.11791670766211734,-0.08300842541015749,-0.043178619794607645,-1.0796205945080688,-0.00970177493838039,0.168986359035673,0.26154788252782196,-0.17868590594675288,-1.225519692092258,0.583722981749788
1.295927172412879,1.2812661037799127,0.908063435741304,-1.0796205945080688,0.18815546972503874,-0.12085878804840859,0.047779383141077214,0.33163738017739486,0.8159803603749187,0.583722981749788
-1.06656126552257,1.2812661037799127,0.908063435741304,1.0188213655333584,0.38601271438845786,0.31390893257771413,0.3898089821598688,0.5442720827291231,0.8159803603749187,0.583722981749788
-0.0021941632536465845,-0.08300842541015749,-0.043178619794607645,1.0188213655333584,0.38601271438845786,0.31390893257771413,0.34705528228251986,0.41669126119808614,0.8159803603749187,0.583722981749788
-0.8232597577701251,-0.08300842541015749,0.908063435741304,-1.0796205945080688,0.22772691865772257,0.024063785493632524,-0.2942502158777144,-0.13615896543640724,0.8159803603749187,0.583722981749788
-0.639089755699287,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,-0.24713046853448334,0.168986359035673,-0.636279814896506,-0.0085781439053703,0.8159803603749187,-1.7131413894350456
1.3254929252536822,1.2812661037799127,0.908063435741304,1.0188213655333584,0.38601271438845786,0.31390893257771413,0.17604048277312406,0.2040565586463579,0.8159803603749187,0.583722981749788
-0.06471341144826216,-0.08300842541015749,0.908063435741304,1.0188213655333584,0.14858402079235491,0.31390893257771413,0.43256268203721776,0.5442720827291231,0.8159803603749187,0.583722981749788
0.37600109183496394,-0.08300842541015749,-0.043178619794607645,-1.0796205945080688,0.029869673994303434,-0.5556265086745317,0.047779383141077214,0.5017451422187774,0.8159803603749187,0.583722981749788
1.0326071861744734,-1.4472829546002277,-0.043178619794607645,1.0188213655333584,0.06944112292698726,-0.04839750127738836,0.5180700817919157,0.5442720827291231,0.8159803603749187,0.583722981749788
0.5460041706695836,-0.08300842541015749,-0.043178619794607645,-0.03039961448735518,-0.00970177493838039,-0.12085878804840859,-0.5507724151418081,0.2891104396670492,0.8159803603749187,0.583722981749788
1.0279875372930978,-0.08300842541015749,-0.043178619794607645,-1.0796205945080688,-0.6032735089286377,-0.19332007481942948,-0.636279814896506,-0.26373978696744416,-1.225519692092258,0.583722981749788
0.0997460887287069,1.2812661037799127,-0.043178619794607645,1.0188213655333584,0.34644126545577403,-0.26578136159044974,0.34705528228251986,0.41669126119808614,0.8159803603749187,0.583722981749788
-0.8272634534673172,-0.08300842541015749,-0.9944206753305193,-0.03039961448735518,-0.16798757066911568,0.31390893257771413,-0.5080187152644592,-0.3913206084984811,0.8159803603749187,0.583722981749788
-0.7502693054443916,-0.08300842541015749,-0.043178619794607645,-0.03039961448735518,-0.12841612173643185,0.168986359035673,0.6035774815466136,-0.4338475490088267,0.8159803603749187,0.583722981749788
1.2204729073504117,-0.08300842541015749,-0.043178619794607645,-1.0796205945080688,0.029869673994303434,-0.26578136159044974,-0.636279814896506,-0.6890091920709006,-1.225519692092258,0.583722981749788
0.8010087889215132,-1.4472829546002277,-0.043178619794607645,-1.0796205945080688,-0.40541626426521865,-0.4107039351324908,-0.2942502158777144,-0.26373978696744416,-1.225519692092258,0.583722981749788
-1.205150731963836,1.2812661037799127,-0.043178619794607645,1.0188213655333584,0.26729836759040637,0.24144764580669387,-0.5935261150191571,0.41669126119808614,0.8159803603749187,0.583722981749788
-1.213466099950312,-0.08300842541015749,0.908063435741304,1.0188213655333584,0.06944112292698726,0.31390893257771413,0.3043015824051709,0.3741643206877405,0.8159803603749187,0.583722981749788
-0.5106635167970471,-0.08300842541015749,-0.9944206753305193,-0.03039961448735518,-0.4845591621305863,-0.3382426483614703,-0.33700391575506333,-0.518901430029518,0.8159803603749187,0.583722981749788
1.4640823916949484,-0.08300842541015749,-0.9944206753305193,-0.03039961448735518,-0.6032735089286377,-0.5556265086745317,-0.636279814896506,-0.6039553110502093,-1.225519692092258,-1.7131413894350456
-1.1971433405694518,-1.4472829546002277,0.908063435741304,1.0188213655333584,0.38601271438845786,0.31390893257771413,0.7318385811786604,0.41669126119808614,0.8159803603749187,0.583722981749788
0.4314368784114703,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,-0.40541626426521865,-0.4107039351324908,-0.4652650153871102,-0.3062667274777898,-1.225519692092258,0.583722981749788
0.1767402367516325,-0.08300842541015749,-0.043178619794607645,-1.0796205945080688,-0.16798757066911568,-0.26578136159044974,-0.33700391575506333,-0.6039553110502093,-1.225519692092258,-1.7131413894350456
-1.0776484228378713,1.2812661037799127,-0.9944206753305193,-1.0796205945080688,-0.12841612173643185,0.024063785493632524,-0.3797576156324123,-0.6039553110502093,0.8159803603749187,0.583722981749788
-0.5137432827179642,-0.08300842541015749,0.908063435741304,1.0188213655333584,0.38601271438845786,-0.04839750127738836,0.5180700817919157,0.2040565586463579,0.8159803603749187,0.583722981749788
1.1727365355761978,-1.4472829546002277,-0.9944206753305193,-0.03039961448735518,0.029869673994303434,-0.19332007481942948,0.047779383141077214,-0.26373978696744416,-1.225519692092258,-1.7131413894350456
-0.4459884324577897,-1.4472829546002277,-0.9944206753305193,-1.0796205945080688,-0.326273366399851,-0.4831652219035111,-0.2942502158777144,-0.3913206084984811,0.8159803603749187,0.583722981749788
1.0643287751599186,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,-0.28670191746716717,0.168986359035673,-0.25149651600036543,-0.26373978696744416,-1.225519692092258,0.583722981749788
0.08126749320320475,-1.4472829546002277,0.908063435741304,1.0188213655333584,0.14858402079235491,-0.26578136159044974,0.43256268203721776,0.4592182017084318,0.8159803603749187,0.583722981749788
0.7957731868559542,-1.4472829546002277,-0.043178619794607645,-1.0796205945080688,-0.2075590196017995,-0.5556265086745317,-0.5935261150191571,-0.22121284645709852,-1.225519692092258,-1.7131413894350456
0.4280491358984616,-0.08300842541015749,0.908063435741304,-1.0796205945080688,0.38601271438845786,0.24144764580669387,-0.636279814896506,-0.22121284645709852,0.8159803603749187,0.583722981749788
0.07972761024274624,1.2812661037799127,0.908063435741304,1.0188213655333584,0.38601271438845786,0.31390893257771413,0.3898089821598688,0.33163738017739486,0.8159803603749187,0.583722981749788
1.2374116199154555,-0.08300842541015749,-0.9944206753305193,-1.0796205945080688,-0.6824164067940054,-0.12085878804840859,-0.636279814896506,-0.26373978696744416,-1.225519692092258,0.583722981749788
-0.1349320744451703,1.2812661037799127,-0.9944206753305193,-1.0796205945080688,0.22772691865772257,0.168986359035673,-0.5507724151418081,0.2891104396670492,0.8159803603749187,0.583722981749788
-0.6199952069896015,1.2812661037799127,0.908063435741304,1.0188213655333584,0.26729836759040637,0.24144764580669387,0.047779383141077214,0.41669126119808614,-1.225519692092258,0.583722981749788
-1.210386334029395,-1.4472829546002277,-0.043178619794607645,2.068042345554072,-0.3658448153325348,-0.12085878804840859,0.5180700817919157,-0.05110508441571594,0.8159803603749187,-1.7131413894350456
